Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,41.19,82.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,810,GM,0.36,288.25,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,700,GM,0.35,247.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,700,GM,0.36,249.47,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.65,258.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,19-11-2025,187,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,160,GM,0.83,132.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,18-11-2025,186,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,800,GM,0.07,58.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,18-11-2025,186,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,119.21,119.21,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,18-11-2025,186,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,3.64,65.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,18-11-2025,186,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,18-11-2025,186,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,185,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,1800,GM,0.07,131.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,185,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,3.16,56.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,185,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,185,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,2400,GM,0.07,175.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,46.36,46.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,3.16,113.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,162.69,162.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,119.21,119.21,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,31.06,62.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,55,GM,0.28,15.35,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.48,23.82,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,17-11-2025,184,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,70,GM,0.73,50.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,14-11-2025,183,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,3.16,113.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,14-11-2025,183,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,1800,GM,0.07,131.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,14-11-2025,183,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,14-11-2025,183,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,13-11-2025,182,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,3.64,130.91,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,13-11-2025,182,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,1800,GM,0.07,131.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,13-11-2025,182,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.84,30.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,13-11-2025,182,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.81,43.56,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.81,14.52,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,191.7,383.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,86.48,259.45,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,46.36,46.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,162.69,162.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,80.8,242.39,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.87,43.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,130,GM,0.79,102.88,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.17,13.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,240,GM,0.36,85.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.34,30.34,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,9,PCS,119.21,1072.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,67.76,203.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,171.79,515.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,105.68,105.68,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,7,PCS,76.97,538.8,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,101.71,101.71,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,21,GM,0.46,9.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,85.55,256.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,31.06,62.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,350,GM,0.2,68.74,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1400,GM,0.35,494.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,41.19,123.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,89.67,269,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,220,GM,3.53,777.58,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,10,PCS,115.14,1151.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.68,337.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.56,84.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,56.36,56.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,73.57,220.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,270,GM,0.28,75.34,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,23.81,71.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.47,37.64,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1400,GM,0.36,498.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,160,GM,0.48,76.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,56.45,112.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,160,GM,0.73,116.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,155.94,467.81,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.65,97.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,12-11-2025,181,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,70,GM,0.83,58.08,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,2400,GM,0.07,175.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,3.16,113.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,54,GM,0.84,45.26,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,191.7,191.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,11-11-2025,180,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,126.15,126.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,179,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,1800,GM,0.07,131.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,179,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,179,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,3.16,113.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,2400,GM,0.07,175.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,191.7,383.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,195,GM,0.79,154.32,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,46.36,278.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,162.69,162.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,80.8,161.6,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.87,87.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,160,GM,0.17,26.92,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,139.35,836.12,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,220,GM,0.36,78.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.34,26.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,119.21,715.25,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,67.76,338.8,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,105.68,422.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,171.79,343.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,76.97,461.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,GM,0.46,2.3,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,156.19,312.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,85.55,256.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,31.06,155.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,78.88,78.88,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,700,GM,0.2,137.48,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,6,PCS,126.15,756.92,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,600,GM,0.35,212.03,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,41.19,205.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,89.67,89.67,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,3.53,212.07,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,PCS,115.14,921.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Neeraj Singh,10-11-2025,178,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,350,GM,0.68,236.53,,
