Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,170,GM,2.678,455.212,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000164,Boiled Egg,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,280,GM,0.619,173.33,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,23.809,190.474,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,170,GM,0.292,49.559,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,73.475,293.898,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,56.307,337.839,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.723,144.612,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,112.813,902.504,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,4.372,437.153,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000165,Guacamole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,88.974,266.922,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,44.398,177.59,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,370,GM,1.176,435.132,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,500,GM,0.366,183.002,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,127.399,509.594,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,900,GM,0.201,180.64,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,34.814,243.698,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,30,GM,0.684,20.533,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,94.855,1043.408,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,76.956,538.69,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,300,GM,0.77,231,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.338,33.832,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,176.733,1060.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,105.698,739.887,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,67.218,470.527,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,117.887,353.662,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,120,GM,0.461,55.319,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000159,Sour Dough Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,840,GM,0.369,309.599,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,136.943,821.657,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,40,GM,0.215,8.594,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,65,GM,0.946,61.506,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,150,GM,1.009,151.284,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,80.893,323.57,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,162.438,487.315,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,46.393,278.355,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,102.182,102.182,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,192.978,1736.799,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,295,PCS,8.744,2579.421,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,1000,GM,1.116,1116.497,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,2380,GM,3.164,7530.312,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,2780,GM,1.148,3191.43,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,2800,GM,3.636,10182.19,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,8400,GM,0.838,7041.271,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,11000,GM,0.807,8874.212,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RET0000080,Diwali Deepak,FESTIVE IN & OUT ITEM,Retail,-,37,PCS.,190,7030,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3740,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,4007,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,5493,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,774,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,22400,GM,0.145,3244.415,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,-,420,GM,7.6,3192.034,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,8200,GM,0.336,2759.228,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,226900,GM,0.069,15617.675,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,9000,GM,0.077,696.76,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-12-2025,86,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,2820,GM,0.187,526.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000160,Avocado Pulp,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,50,GM,0.763,38.168,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,285,GM,0.979,279.019,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,700,GM,0.717,502.208,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,158.489,1743.379,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,48.833,146.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.865,86.492,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,15,PCS,56.815,852.226,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.667,133.421,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,900,GM,0.369,332.405,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,180,GM,2.678,481.989,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000164,Boiled Egg,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.619,247.614,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,23,PCS,23.809,547.613,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.292,58.305,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,73.474,440.847,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,25,PCS,56.307,1407.663,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.723,289.224,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,112.813,1015.317,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,180,GM,4.372,786.875,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000165,Guacamole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,88.974,533.845,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,44.398,310.783,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,500,GM,1.176,588.016,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,900,GM,0.366,329.403,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,127.398,636.992,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2000,GM,0.201,401.421,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,34.814,243.698,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,95,GM,0.684,65.021,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,14,PCS,94.855,1327.973,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,14,PCS,76.956,1077.381,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,500,GM,0.77,385,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.338,33.832,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,PCS,176.733,1767.333,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,105.698,1162.679,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,12,PCS,67.218,806.618,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,117.887,825.21,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.461,92.199,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000159,Sour Dough Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1240,GM,0.369,457.027,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,12,PCS,136.943,1643.314,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.215,42.97,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-12-2025,85,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,65,GM,0.946,61.506,,
