Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,175,GM,1.73,302.34,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,30,GM,1.14,34.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.03,4.39,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,50,GM,0.73,36.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,240,GM,0.47,112.91,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,240,GM,0.17,40.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,130,GM,0.34,43.83,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,95,GM,0.7,66.71,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,70,GM,3.53,247.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,90,GM,0.48,42.88,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1760,GM,1.18,2074.2,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,390,GM,2.68,1044.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.65,258.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,385,GM,0.32,124.95,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,465,GM,0.77,356.08,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,190,GM,0.32,61.21,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,215,GM,0.4,85.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,488,GM,0.76,372.52,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,770,GM,0.36,274.02,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,980,GM,1.92,1882.84,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2050,GM,0.2,402.62,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.36,142.55,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.35,141.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000140,Red Paprika,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1500,GM,0.77,1155,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.56,140.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,1.11,222.05,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000083,Naturesmith Pepper Sachet - 1Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,152,PCS,0.84,127.68,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000124,Dhampure Sugar - Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,479,PCS,1.3,620.76,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000121,Honey Twigs Sachet - 0.8Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,500,PCS,5.88,2940,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,-,579,NOS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,1480,PCS,5.55,8208.08,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,1220,PCS,5.86,7154.81,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,1012,PCS,7.02,7105.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,96,PCS,8.74,839.4,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000016,Disposable - Lid (Cold) 12Oz And 16Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,720,PCS,3.72,2676.24,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,758,PCS,4.66,3533.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,885,PCS,2.71,2401.89,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,137,PCS,0.75,102.92,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,740,PCS,1.53,1135.16,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,-,770,NOS,0.13,99.95,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,20560,GM,0.84,17234.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,29950,GM,0.81,24162.06,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,9320,GM,1.15,10699.33,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,9589,GM,1.12,10706.08,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,9298,GM,3.16,29418.84,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,8714,GM,3.64,31688.43,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,-,4628,GM,0.64,2959.88,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,-,6229,GM,0.7,4382.87,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,-,6122,GM,0.7,4307.58,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,-,14400,GM,0.21,2973.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,28150,GM,0.19,5279.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,130677,GM,0.07,9704.58,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,6520,GM,0.27,1731.83,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,9800,GM,0.19,1829.33,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,10040,GM,0.29,2898.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,26250,GM,0.08,2145.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,6930,GM,0.34,2363.46,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2900,GM,1.73,5030.34,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2676,GM,1.71,4578.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,-,2530,GM,1.71,4328.83,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,-,16210,GM,0.93,15015.32,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000027,Granita Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,-,8960,GM,0.57,5138.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9270,GM,0.47,4375.44,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9570,GM,0.95,9090.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9690,GM,0.78,7558.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9500,GM,2.45,23294.38,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9725,GM,0.45,4337.74,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9395,GM,0.43,4068.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000037,Iced Tea Powder - Peach Paradise,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000038,Refresh Tea - Lime & Ginger,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9488,GM,0.97,9180.59,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,-,9488,GM,1.01,9628.42,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000041,Granita Powder - Pineapple Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000042,Granita Powder - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,-,17316,GM,0.93,16141.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000044,Milkshake Powder - Cheesecake,RM BEVERAGES - POWDERS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,0,NOS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,192,NOS,8.4,1612.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,191,NOS,7.88,1504.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,194,NOS,7.35,1425.9,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,500,NOS,0.84,420,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,580,NOS,0.95,548.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,155,NOS,1.06,164.92,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,15,NOS,42,630,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,39,NOS,42,1638,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,4312,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,1770,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,2220,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,2311,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,86.48,432.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,166.84,667.36,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,46.24,138.73,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,191.31,573.94,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,80.74,322.94,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.87,218.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000079,Grilled Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,75,GM,0.41,30.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,16,NOS,77.4,1238.45,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,41,NOS,93.55,3835.58,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,21,NOS,59.71,1253.84,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,20,NOS,59.54,1190.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,14,NOS,53.4,747.53,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,20,NOS,47.47,949.46,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,42,NOS,61.7,2591.21,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,35,NOS,61.7,2159.34,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000142,Chia Seeds,RM FOOD AND BEVERAGES,RAW MATERIAL,-,886,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2103,GM,0.73,1527.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2360,GM,0.58,1370.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,2898,GM,0.58,1683.52,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,1746,GM,0.15,269.42,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,7-7-2025,18,PKG0000026,Disposable - Square Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,-,397,PCS,8.18,3245.87,,
