Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,34,NOS,8.4,285.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,18,NOS,7.88,141.84,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,46,NOS,7.88,362.48,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,159,NOS,0.84,133.56,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,1321,NOS,0.95,1253.27,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,290,NOS,1.06,307.4,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,83,NOS,38.4,3187.2,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,64,NOS,38.4,2457.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,8.4,BOX(5LTR/2.8KG),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3.6,BOX(5LTR/2.8KG),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3.5,BOX(5LTR/2.8KG),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0.8,BOX(5LTR/2.8KG),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,1.9,BOX(5LTR/2.8KG),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,86.48,518.89,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,61.91,185.74,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,14,NOS,166.84,2335.76,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,46.25,369.96,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,191.31,765.25,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,80.74,484.41,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.35,KG,872.94,305.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000079,Grilled Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.28,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,413.1,206.55,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,30,NOS,143.74,4312.15,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,32,NOS,112.32,3594.24,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,49,NOS,77.31,3788.32,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,44,NOS,60.54,2663.76,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,13,NOS,55.45,720.85,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,50,NOS,50.37,2518.5,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,25,NOS,63.23,1580.75,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,34,NOS,63.23,2149.82,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000142,Chia Seeds,RM FOOD AND BEVERAGES,RAW MATERIAL,-,2.98,KG,483,1439.34,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000050,Syrup - Salted Caramel,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,3.2,BTL(700ML/910GM),690,2208,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000047,Syrup-Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,1754,GM,0.61,1069.94,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,3168,GM,0.61,1932.48,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,17-5-2025,15,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,-,450,GM,1.31,589.5,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,32.38,32.38,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,125.77,503.06,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,116.63,583.16,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,78.53,78.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,172.93,518.79,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,103.92,623.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,28.24,56.48,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,139.9,279.8,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,39.93,39.93,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,48.03,96.05,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,119.42,119.42,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,NOS,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,76.7,76.7,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,122.13,366.39,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,170.07,170.07,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,39.63,79.25,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,62.66,62.66,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,65.06,130.11,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,NOS,105.67,105.67,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PC(100GM),0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.01,KG,460,4.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,1727.7,172.77,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,1142.35,228.47,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,54.5,5.45,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,726.2,72.62,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,470.5,47.05,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,168.3,16.83,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,337.3,33.73,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.09,KG,702,63.18,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1.78,KG,1286.5,2289.97,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.39,KG,2677.79,1044.34,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.07,KG,646.86,45.28,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,324.56,81.14,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,765.8,191.45,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.15,KG,395.87,59.38,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.53,KG,1774.91,940.7,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.73,KG,5354,3908.42,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.56,KG,355.86,199.28,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.495,KG,1921.17,950.98,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,353.37,106.01,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000140,Red Paprika,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.69,KG,1330,917.7,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,15,PKT(75GM),57.75,866.25,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,KG,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.17,KG,1027,174.59,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,-,1220,NOS,1.18,1439.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,572,PCS,5.55,3174.13,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,435,PCS,6.12,2661.96,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,612,PCS,7.02,4296.34,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,156,PCS,8.74,1363.75,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000016,Disposable - Lid (Cold) 12Oz And 16Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,5001,PCS,3.72,18603.72,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,1558,PCS,4.66,7260.28,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,2210,PCS,3.66,8088.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,15378,PCS,0.71,10918.38,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,-,3901,PCS,1.53,5968.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,-,3499,NOS,0.15,524.85,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,17,KG,799.03,13583.44,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,13,KG,776.77,10097.97,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,8.82,KG,1037,9146.34,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,9.68,KG,1037,10038.16,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,5.53,KG,3022.18,16712.66,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,2.8,KG,3514.41,9840.36,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,-,3.1,KG,896,2777.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,-,7,KG,768,5376,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,-,6.3,KG,495.47,3121.43,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,-,6.3,PKT(2KG),413,2601.9,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,2.4,BRICK(4LTR/2.240KG),449.99,1079.98,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,172,PKT(1L/930GM),66.94,11513.5,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,40,PKT(200ML/200GM),75.52,3020.8,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,65,PKT(180ML/180GM),33.6,2184,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,8,PKT(180ML/180GM),82.88,663.04,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Neeraj Adhikari,15-5-2025,14,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,9,PKT(1L/930GM),76,684,,
