Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,-,28,PCS,49.26,1379.28,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,26,PCS,60.81,1581.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,21,PCS,61.6,1293.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,15,PCS,88.98,1334.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,9,PCS,108.09,972.81,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,4,PCS,113.16,452.65,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,-,8,PCS,113.16,905.3,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,-,11,PCS,113.16,1244.78,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,9,PCS,91.57,824.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,-,11,PCS,91.57,1007.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,-,10,PCS,91.57,915.68,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,-,22,PCS,78.13,1718.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000011,Cork Diary,LIFESTYLE ACCESSORIES,RETAIL,-,13,PCS,224.2,2914.6,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,-,24,PCS,189.35,4544.51,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000009,Pack Of 30 Sachets Flavoured Instant Coffee,INSTANT COFFEE - DRY,RETAIL,-,19,PCS,171.5,3258.52,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,-,20,PCS,217.62,4352.31,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000007,Instant Classic Coffee Jar - 50Gm,INSTANT COFFEE - DRY,RETAIL,-,32,PCS,161.14,5156.51,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000006,Instant Classic Coffee Jar - 100Gm,INSTANT COFFEE - DRY,RETAIL,-,20,PCS,305.74,6114.87,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,11,PCS,82.48,907.3,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,8,PCS,82.48,659.86,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,5,PCS,82.48,412.41,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,-,8,PCS,550,4400,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,-,18,PCS,356.54,6417.64,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,-,3,PCS,412,1236,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,15,PCS,299.75,4496.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,22,PCS,61.31,1348.9,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,36,PCS,61.7,2221.04,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,29,PCS,47.47,1376.72,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,20,PCS,53.4,1067.9,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,27,PCS,59.5,1606.63,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,24,PCS,59.63,1431,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,11,PCS,85.51,940.57,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,23,PCS,77.4,1780.27,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,2520,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,1802,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,2080,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3630,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,21960,GM,0.18,3873.29,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,300,GM,0.56,168.11,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,850,GM,0.77,654.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,0.2,78.56,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,765,GM,1.92,1469.77,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,950,GM,0.76,725.19,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,130,GM,0.32,41.88,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1200,GM,1.18,1414.23,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,90,GM,0.48,42.88,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,90,GM,3.53,318.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.34,33.71,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,300,GM,0.17,50.48,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,300,GM,0.47,141.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,90,GM,0.73,65.36,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.24,24.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,1.14,114.24,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,1.73,172.76,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.96,96.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,50,GM,0.46,23.01,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,11.77,23.53,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,105.67,422.68,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,65.05,455.37,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,62.66,125.32,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,39.62,277.37,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,170.07,510.22,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,122.13,366.39,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,76.7,76.7,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,65.41,130.81,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,119.42,358.25,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,48.03,192.1,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,39.93,159.72,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,139.9,839.4,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,28.24,84.71,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,103.93,207.85,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,172.93,518.79,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,78.53,157.06,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,76.98,76.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,116.63,583.16,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,125.76,377.29,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,32.38,64.76,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.83,82.97,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,72.15,216.44,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,500,GM,0.41,206.54,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.87,174.62,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,80.74,242.21,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,191.31,956.57,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,46.25,184.98,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,166.84,500.52,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,61.92,123.83,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,86.48,345.93,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,20-8-2025,62,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.79,79.14,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Blue Large,SUMMER GARMENTS,UNIFORM,-,10,PCS,343.35,3433.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Blue Medium,SUMMER GARMENTS,UNIFORM,-,8,PCS,343.35,2746.8,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - White XXL,SUMMER GARMENTS,UNIFORM,-,5,PCS,343.35,1716.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Blue XXL,SUMMER GARMENTS,UNIFORM,-,5,PCS,343.35,1716.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Blue XL,SUMMER GARMENTS,UNIFORM,-,5,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Red XXL,SUMMER GARMENTS,UNIFORM,-,5,PCS,343.35,1716.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Red Medium,SUMMER GARMENTS,UNIFORM,-,10,PCS,343.35,3433.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Red Large,SUMMER GARMENTS,UNIFORM,-,10,PCS,343.35,3433.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - White Large,SUMMER GARMENTS,UNIFORM,-,11,PCS,343.35,3776.85,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - White Medium,SUMMER GARMENTS,UNIFORM,-,7,PCS,343.35,2403.45,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - White XL,SUMMER GARMENTS,UNIFORM,-,10,PCS,343.35,3433.5,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Red XL,SUMMER GARMENTS,UNIFORM,-,5,PCS,0,0,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Red Small,SUMMER GARMENTS,UNIFORM,-,1,PCS,343.35,343.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - White Small,SUMMER GARMENTS,UNIFORM,-,5,PCS,343.35,1716.75,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Neeraj Singh,19-8-2025,61,NaN,Men'S T Shirt - Ci Logo - Blue Small,SUMMER GARMENTS,UNIFORM,-,6,PCS,343.35,2060.1,,
